# Clavaria zollingeri ムラサキホウキタケ
# Clavariadelphus ligula コスリコギタケ
# Clavariadelphus pistillaris スリコギタケ
# Clavicorona sp. 和名なし
# Clavulina castaneipes ケアシホウキタケ
# Clavulina cinerea ハイイロカレエダタケ
# Clavulina coralloides カレエダタケ
# Clavulina rugosa カレエダタケモドキ
# Clavulinopsis fusiformis ナギナタタケ
# Clavulinopsis helvola キソウメンタケ
# Clavulinopsis miyabeana ベニナギナタタケ
# Climacocystis borealis エゾタケ
# Climacodon septentrionalis エゾハリタケ
# Clitocella popinalis ムツノウラベニタケ
# Clitocybe cyanophaea イヌムラサキシメジ
# Clitocybe fragrans コカブイヌシメジ
# Clitocybe gibba カヤタケ
# Clitocybe nebularis ハイイロシメジ
# Clitocybe odora var. odora アオイヌシメジ
# Clitocybe phaeophthalma シロサカズキタケ
# Clitocybe robusta シロノハイイロシメジ
# Clitocybe sp. ムレシメジ（青木仮称）
# Clitocybula atroalba ヒロヒダタケダマシ
# Clitocybula esculenta オドタケ
# Clitopilus lignyotus クロウラベニタケ
# Clitopilus prunulus ヒカゲウラベニタケ
# Cocoonihabitus sinensis マユヤドリツブタケ (仮)
# Collybia cirrata ホコリヤグラタケ
# Collybia cookei タマツキカレバタケ
# Collybia effusa ヒロハアマタケ
# Collybia tuberosa ヤグラタケモドキ
# Colpoma quercinum ミズナラ枝枯病菌
# Coltricia cinnamomea ニッケイタケ
# Connopus acervatus カブベニチャ
# Conocybe aporos シグレイチメガサ
# Coprinellus disseminatus イヌセンボンタケ
# Coprinellus domesticus コキララタケ
# Coprinellus micaceus キララタケ
# Coprinellus domesticus コキララダマシ(青木仮称)
# Coprinopsis acuminata アシボソヒトヨタケ
# Coprinopsis atramentaria ヒトヨタケ
# Coprinopsis cineraria ハイイロイタチタケ
# Coprinopsis friesii ヒメヒトヨタケ
# Coprinopsis insignis ミヤマザラミノヒトヨタケ
# Coprinopsis lagopus ザラエノヒトヨタケ
# Coprinus comatus ササクレヒトヨタケ
# Cordyceps brongniartii エゾコガネムシタケ
# Cordyceps fumosorosea 赤きょう病菌(赤僵病菌)
# Cordyceps ishikariensis イシカリセミタケ
# Cordyceps kobayasii ツクツクボウシタケ
# Cordyceps militaris サナギタケ
# Cordyceps myrmecogena アリヤドリタンポタケ
# Cordyceps nikkoensis テッポウムシタケ
# Cordyceps tuberculata ガヤドリナガミツブタケ
# Corticium roseocarneum スミレウロコタケ
# Cortinarius alboviolaceus ウスフジフウセンタケ
# Cortinarius anomalus ハイムラサキフウセンアケ
# Cortinarius armillatus ツバフウセンタケ
# Cortinarius bolaris アカツブフウセンタケ
# Cortinarius bovinus サザナミツバフウセンタケ
# Cortinarius cinnamomeus ササタケ
# Cortinarius claricolor オオツガタケ
# Cortinarius croceus 和名なし
# Cortinarius elatior アブラシメジ
# Cortinarius elegantior 和名なし
# Cortinarius pholideus ササクレフウセンタケ
# Cortinarius pseudosalor ヌメリササタケ
# Cortinarius purpurascens カワムラフウセンタケ
# Cortinarius purpureus アカヒダササタケ
# Cortinarius rubellus ジンガサドクフウセンタケ
# Cortinarius rubicundulus イロガワリフウセンタケ
# Cortinarius sanguineus アカタケ
# Cortinarius torvus ツバムラサキフウセンタケ
# Cortinarius vibratilis キアブラシメジ
# Cortinarius violaceus ムラサキフウセンタケ
# Cortinarius xanthophyllus キヒダフウセンタケ
# Cortinarius sp. アサミドリフウセンタケ
# Cotylidia diaphana シロウロコタケ
# Craterellus cornucopioides クロラッパタケ
# Crepidotus applanatus マルミノチャヒラタケ
# Crepidotus badiofloccosus クリゲノチャヒラタケ
# Crepidotus epibryus コナカブリモドキ
# Crepidotus malachius ヒロハチャヒラタケ
# Crepidotus mollis チャヒラタケ
# Crucibulum crucibuliforme ツネノチャダイゴケ
# Cryptoporus volvatus ヒトクチタケ
# Cudonia circinans ホテイタケ
# Cudoniella clavus ミズベノニセズキンタケ
# Cuphophyllus lacmus ウバノカサ
# Cuphophyllus pratensis ハダイロガサ
# Cuphophyllus roseola アケボノオトメノカサ
# Cuphophyllus virginea オトメノカサ
# Cyanoboletus pulverulentus イロガワリ
# Cyathus striatus スジチャダイゴケ
# Cyathus stercoreus ハタケチャダイゴケ
# Cystoderma amianthinum シワカラカサタケ
# Cystoderma neoamianthinum シワカラカサモドキ
# Cystodermella japonica オオシワカラカサタケ
# Cystolepiota hetieri コナカラカサタケ
# Cystolepiota seminuda ヒメコナカラカサタケ
# Cytidia salicina ヤナギノアカコウヤクタケ
# Dacrymyces chrysospermus ハナビラダクリオキン
# Dacrymyces roseotinctus モモイロダクリオキン
# Dacrymyces stillatus ヒメアカキクラゲ
# Daedalea dickinsii ホウロクタケ
# Daedaleopsis tricolor チャカイガラタケ
# Daldinia childiae チャコブタケ
# Daldinia fissa ツボミタケ
# Deconica montana ヒメクズタケ
# Delicatula integrella ヒメシロウテナタケ
# Dendrocollybia racemosa 和名なし
# Dendrocollybia pycnoramella 和名なし
# Dendropolyporus umbellatus チョレイマイタケ
# Descolea flavoannulata キショウゲンジ
# Discina perlata フクロシトネタケ
# Disciotis venosa カニタケ
# Dissoderma phaeolepioticola ニオイオオタマシメジ
# Ditiola peziziformis フェムスジョウタケ
# Dumontinia tuberosa アネモネタマチャワンタケ
# Echinoderma asperum オニタケ
# Elahomyces miyabeanus クロツチダンゴ
# Eleutheromyces subulatus 和名なし
# Entocybe aff. nitida キアシフジイロイッポンシメジ類似種
# Entoloma abortivum タマウラベニタケ
# Entoloma album シロイボカサタケ
# Entoloma araneosum シラガモミウラモドキ(青木仮称)
# Entoloma cetratum オオフタツミウラベニタケ
# Entoloma conferendum ミイノモミウラモドキ
# Entoloma cyanonigrum コンイロイッポンシメジ
# Entoloma cyanonigrum ヒメコンイロイッポンシメジ
# Entoloma incanum ワカクサウラベニタケ
# Entoloma luridum キイロウラベニタケ
# Entoloma murrayi キイボカサタケ
# Entoloma ochromicaceum 和名なし
# Entoloma rhodopolium クサウラベニタケ
# Entoloma sericellum キヌモミウラタケ
# Entoloma sinuatum イッポンシメジ
# Entoloma sp. ダイダイイボカサタケ（青木仮称）
# Entoloma sp. マルミノサカズキウラベニタケ
# Entoloma speculum 和名なし
# Entoloma ursulae 和名なし
# Entoloma versatile 和名なし
# Entomophaga grylli バッタカビ
# Entonaema liquescens ホオズキタケ
# Etheirodon fimbriatum ヒモツキコメバタケ
# Exidia glandulosa ヒメキクラゲ
# Exidia uvapassa タマキクラゲ
# Favolaschia nipponica ニカワアナタケ
# Flammula alnicola カオリツムタケ
# Flammulaster erinaceellus ヒメスギタケ(今井)
# Flammulina velutipes エノキタケ
# Fomes fomentarius ツリガネタケ
# Fomitiporia hartigii モミサルノコシカケ
# Fomitiporia punctata チャアナタケモドキ
# Fomitopsis betulina カンバタケ
# Fomitopsis castanea クロサルノコシカケ
# Fomitopsis pinicola ツガサルノコシカケ
# Fulvoderma scaurum サジタケ
# Galerina helvoliceps ヒメアジロガサモドキ
# Galerina unicolor ヒメアジロガサ
# Galerina vittiformis ケコガサ
# Ganoderma lipsiense コフキサルノコシカケ
# Ganoderma neojaponicum マゴジャクシ
# Ganoderma sichuanense マンネンタケ
# Ganoderma valesiacum ツガノマンネンタケ
# Geastrum quadrifidum ヒメカンムリツチグリ
# Geastrum saccatum フクロツチガキ
# Geastrum schmidelii ヒメツチグリ
# Geastrum triplex エリマキツチグリ
# Gelatinipulvinella astraeicola ツチグリツブタケ
# Gerronema sp. 和名なし
# Gibellula pulchra ギベルラタケ
# Gibellula sp. ギベルラタケ近縁種
# Gliophorus irrigatus アクイロヌメリタケ
# Gliophorus laetus ナナイロヌメリタケ
# Gliophorus psittacinus ワカクサタケ
# Gloeocantharellus aff. pallidus シロアンズタケ近縁種
# Gloeophyllum odoratum ニオイアミタケ
# Gloeostereum incarnatum ニカワウロコタケ
# Gomphidius glutinosus シロエノクギタケ
# Gomphidius maculatus キオウギタケ
# Gomphidius roseus オウギタケ
# Gomphus clavatus ラッパタケ
# Grifola frondosa マイタケ
# Guepinia helvelloides ニカワジョウゴタケ
# Guepiniopsis buccina タテガタツノマタタケ
# Gymnopilus aeruginosus ミドリスギタケ
# Gymnopilus junonius オオワライタケ
# Gymnopilus sapineus キツムタケ
# Gymnopus confluens アマタケ
# Gymnopus dryophilus モリノカレバタケ
# Gymnopus peronatus ワサビカレバタケ
# Gymnopus vernus エルネハルシメジ
# Gyrodon lividus ハンノキイグチ
# Gyromitra esculenta シャグマアミガサタケ
# Gyromitra gigas オオシャグマタケ
# Gyromitra infula トビイロノボリリュウ
# Gyromitra parma オオシトネタケ
# Gyroporus castaneus クリイロイグチ
# Gyroporus cyanescens アイゾメイグチ
# Gyroporus longicystidiatus クリイロイグチモドキ
# Hapalopilus croceus オオカボチャタケ
# Hapalopilus rutilans アカゾメタケ
# Harrya chromapes アケボノアワタケ
# Hebeloma mesophaeum ワカフサタケ
# Hebeloma radicosoides ナガエノスギタケダマシ
# Hebeloma radicosum ナガエノスギタケ
# Helvella acetabulum ウラスジチャワンタケ
# Helvella atra クロアシボソノボリリュウ
# Helvella corium クロワンガタノボリリュウ
# Helvella crispa ノボリリュウ
# Helvella elastica アシボソノボリリュウ
# Helvella lacunosa クロノボリリュウ
# Helvella macropus ナガエノチャワンタケ
# Helvella solitaria シワチャワンタケ
# Hemimycena cucullata 和名なし
# Hemistropharia albocrenulata シブイロスギタケ
# Hemipholiota populnea キッコウスギタケ
# Hericium asiaticum 和名なし
# Hericium coralloides サンゴハリタケ
# Hericium cirrhatum フサハリタケ
# Hericium erinaceus ヤマブシタケ
# Heterobasidion orientale レンガタケ
# Hohenbuehelia mastrucata ニカワシジミタケ
# Hohenbuehelia petaloides ツチヒラタケ
# Hohenbuehelia reniformis ヒメムキタケ
# Humaria hemisphaerica シロスズメノワン
# Holwaya mucida ナガミノクロサラタケ
# Homophron spadiceum タカネイタチタケ
# Hydnellum aurantiacum キハリタケ
# Hydnellum caeruleum ニオイハリタケモドキ
# Hydnellum concrescens チャハリタケ
# Hydnellum ferrugineum アカノシズクハリタケ
# Hydnellum suaveolens ニオイハリタケ
# Hydnum repandum カノシタ
# Hydnum rufescens イタチハリタケ
# Hydnum umbillicatum オオミノイタチハリタケ
# Hydropus marginellus ハイチャヒダサカズキタケ
# Hygrocybe cantharellus ベニヒガサ
# Hygrocybe chlorophana ツキミタケ
# Hygrocybe chlorophana var. aurantiaca アキヤマタケ
# Hygrocybe coccinea ベニヤマタケ
# Hygrocybe coccineocrenata ミズゴケノハナ
# Hygrocybe conica アカヤマタケ
# Hygrocybe cuspidata トガリベニヤマタケ
# Hygrocybe hahashimensis クロゲキヤマタケ
# Hygrocybe miniata アカヌマベニタケ
# Hygrocybe olivaceoviridis トガリワカクサタケ
# Hygrocybe punicea ヒイロガサ
# Hygrocybe turunda キミズゴケノハナ
# Hygrocybe virginea var. virginea コオトメノカサ
# Hygrophoropsis aurantiaca ヒロハアンズタケ
# Hygrophorus arbustivus コクリノカサ
# Hygrophorus calophyllus ウスアカヒダタケ
# Hygrophorus camarophyllus ヤギタケ
# Hygrophorus chrysodon ウコンガサ
# Hygrophorus eburneus シロヌメリガサ
# Hygrophorus glutinosus 和名なし
# Hygrophorus inocybiformis オクヤマムクゲタケ
# Hygrophorus leucophaeus ブナヌメリガサ
# Hygrophorus lucorum キヌメリガサ
# Hygrophorus mesotephrus ヒメヌメリガサ
# Hygrophorus olivaceoalbus マツノコケイロヌメリガサ
# Hygrophorus persoonii コケイロヌメリガサ
# Hygrophorus pudorinus フキサクラシメジ
# Hygrophorus purpurascens サクラシメジモドキ
# Hygrophorus russula サクラシメジ
# Hymenochaete cruenta アカウロコタケ
# Hymenopellis amygdaliformis オキナツエタケ
# Hymenopellis amygdaliformis var. bispora フタツミオキナツエタケ
# Hymenopellis japonica マルミノツエタケ
# Hymenopellis orientalis ブナノモリツエタケ
# Hymenopellis vinocontusa キタカタチャシミツエタケ
# Hypholoma capnoides クリタケモドキ
# Hypholoma fasciculare ニガクリタケ
# Hypholoma lateritium クリタケ
# Hypholoma marginatum アシボソクリタケ
# Hypocrea cerebriformis イマイオオボタンタケ
# Hypocreopsis sp. 和名なし
# Hypomyces cervinigenus 和名なし
# Hypomyces hyalinus タケリタケ
# Hypomyces luteovirens アオノキノコヤドリタケ
# Hypomyces subiculosus タコウキンヤドリタケ
# Hypomyces trichothecioides カワラタケキセイキン
# Hypsizygus marmoreus ブナシメジ
# Hypsizygus ulmarius シロタモギタケ
# Hysterangium sp. ヒステランギウム属
# Imleria badia ニセイロガワリ
# Imleria obscurebrunnea ミヤマアワタケ
# Inocybe aureostipes カバイロトマヤタケ
# Inocybe calamistrata アオアシアセタケ
# Inocybe calospora アシボソトマヤタケ
# Inocybe flocculosa オチバトマヤタケ
# Inocybe geophylla シロトマヤタケ
# Inocybe geophylla f. squamosa ササクレシロトマヤタケ
# Inocybe lacera クロトマヤタケ
# Inocybe lanuginosa クロニセトマヤタケ
# Inocybe obscura ヒカゲクロトマヤタケ
# Inocybe rimosa オオキヌハダトマヤタケ
# Inonotus dryadeus マクラタケ
# Inonotus hispidus ヤケコゲタケ
# Inonotus obliquus カバノアナタケ
# Ionomidotis irregularis クロムラサキハナビラタケ
# Ischnoderma benzoinum ヤニタケ
# Jafnea fusicarpa ビロードチャワンタケ
# Jimgerdemannia sp. （空欄）
# Kobayasia nipponica シラタマタケ
# Kretzschmaria deusta オオミコブタケ
# Kuehneromyces mutabilis センボンイチメガサ
# Laccaria amethystina ウラムラサキ
# Laccaria bicolor オオキツネタケ
# Laccaria laccata キツネタケ
# Laccaria murina ギンコタケ
# Laccaria sp. クロギンコタケ
# Laccaria vinaceoavellanea カレバキツネタケ
# Lachnellula resinaria 和名なし
# Lachnum virgineum シロヒナノチャワンタケ
# Lacrymaria lacrymabunda ムジナタケ
# Lactarius acris ハイイロカラチチタケ
# Lactarius akahatsu アカハツ
# Lactarius akanensis ウメネズチチタケ
# Lactarius azonites 和名なし
# Lactarius brunnescens モチゲチチタケ
# Lactarius chrysorrheus キチチタケ
# Lactarius deliciosus アカモミタケ
# Lactarius deliciosus f. laeticolor アカモミタケ
# Lactarius deterrimus アカハツモドキ
# Lactarius glyciosmus ヤミイロタケ
# Lactarius hysginus ヌメリアカチチタケ
# Lactarius lignyotus クロチチタケ
# Lactarius lignyotus var. marginatus フチドリクロチチタケ
# Lactarius lividatus ハツタケ
# Lactarius necator ウグイスチャチチタケ
# Lactarius piperatus ツチカブリ
# Lactarius porninsis カラマツチチタケ
# Lactarius pubescens シロカラハツタケ
# Lactarius quietus チョウジチチタケ
# Lactarius subplinthogalus ヒロハウスズミチチタケ
# Lactarius pubescens カラハツタケ
# Lactarius torminosus キハツダケ
# Lactarius trivialis キハダチチタケ
# Lactarius uvidus トビチャチチタケ
# Lactifluus gerardii クロチチダマシ
# Lactifluus hygrophoroides ヒロハチチタケ
# Lactifluus volemus チチタケ
# Laetiporus cremeiporus マスタケ
# Laetiporus montanus ミヤママスタケ
# Laetiporus sulphureus アイカワタケ
# Lanzia echinophila クリノイガワンタケ
# Laricifomes officinalis エブリコ
# Leccinum hortonii シワチャヤマイグチ
# Leccinum niveum シロヤマイグチ
# Leccinum scabrum ヤマイグチ
# Leccinum variicolor アオネノヤマイグチ
# Leccinum versipelle キンチャヤマイグチ
# Lentinus cochleatus ミミナミハタケ
# Lentinellus ursinus イタチナミハタケ
# Lentinellus vulpinus キツネナミハタケ
# Lentinula edodes シイタケ
# Lentinus arcularius アミスギタケ
# Lentinus brumalis オツネンタケモドキ
# Lentinus longiporus エゾノアミメタケ
# Lentinus suavissimus ニオイカワキタケ
# Lentinus substrictus エゾノアミスギタケ
# Lenzites betulinus カイガラタケ
# Leotia chlorocephala アオズキンタケ
# Leotia lubrica ズキンタケ
# Leotia stipitata アカエノズキンタケ
# Lepiota castanea クリイロカラカサタケ
# Lepiota clypeolaria ワタカラカサタケ
# Lepiota cristata キツネノカラカサ
# Lepiota felina 和名なし
# Lepiota grangei ススケクリイロカラカサタケ
# Lepiota magnispora コゲチャワタカラカサタケ
# Lepiota seminuda f. minima イシヤマコナカラカサタケ
# Lepiota xanthophylla キヒダカラカサモドキ
# Lepista flaccida コブミノカヤタケ
# Lepista glaucocana 和名なし
# Lepista graveolens ウスムラサキシメジ
# Lepista irina ハタシメジ
# Lepista rickenii 和名なし
# Lepista nuda ムラサキシメジ
# Lepista sordida コムラサキシメジ
# Leratiomyces squamosus var. thraustus カバイロタケ
# Leucangium microspermum コキイロイモタケ
# Leucoagaricus americanus ツブカラカサタケ
# Leucoagaricus rubrotinctus アカキツネガサ
# Leucocoprinus fragilissimus キツネノハナガサ
# Leucocortinarius bulbiger ヒダホテイタケ
# Leucocybe connata オシロイシメジ
# Leucopaxillus giganteus オオイチョウタケ
# Leucopaxillus septentrionalis ムレオオイチョウタケ
# Leucostoma niveum 和名なし
# Limacella subglischra ヌメリカラカサタケ
# Lindtneria sp. 和名なし
# Lycoperdon caudatum アラゲホコリタケ
# Lycoperdon compactum ヤケアトホコリタケ
# Lycoperdon lividum キホコリタケモドキ
# Lycoperdon molle コゲホコリタケ
# Lycoperdon nigrescens クロホコリタケ
# Lycoperdon perlatum ホコリタケ
# Lycoperdon radicatum ダンゴタケ
# Lycoperdon sp. タマノウタケ
# Lyophyllum decastes ハタケシメジ
# Lyophyllum fumosum シャカシメジ
# Lyophyllum semitale スミゾメシメジ
# Lyophyllum shimeji ホンシメジ
# Lyophyllum sykosporum カクミノシメジ
# Macrocystidia cucumis クリイロムクエタケ
# Macrocystidia cucumis var. latifolia ヒロハクリイロムクエタケ
# Macrolepiota procera カラカサタケ
# Macrotyphula contorta クダタケ
# Macrotyphula juncea ホソヤリタケ
# Marasmius aurantioferrugineus カバイロオオホウライタケ
# Marasmius calhouniae 和名なし
# Marasmius cohaerens ミヤマオチバタケ
# Marasmius maximus オオホウライタケ
# Marasmius nivicola ユキホウライタケ
# Marasmius pulcherripes ハナオチバタケ
# Marasmius siccus ハリガネオチバタケ
# Maublancomyces sp. 和名なし
# Megacollybia clitocyboidea ヒロヒダタケ
# Melanoleuca exscissa スナジツヤザラミノシメジ
# Melanoleuca grammopodia オオザラミノシメジ
# Melanoleuca polioleuca コザラミノシメジ
# Melanoleuca rasilis ホテイザラミノシメジ
# Melanoleuca strictipes 和名なし
# Melanoleuca verrucipes ツブエノシメジ
# Melanophyllum eyrei ミドリヒダカラカサタケ
# Melanophyllum haematospermum アカヒダカラカサタケ
# Merulius tremellosus シワタケ
# Metarhizium martiale トサカイモムシタケ
# Metarhizium cylindrosporum 和名なし
# Microglossum rufum キシャモジタケ
# Microstoma aggregatum センボンキツネノサカズキ
# Microstoma floccosum シロキツネノサカズキ
# Microstoma macrosporum シロキツネノサカズキモドキ
# Microstoma protractum コベニチャワンタケモドキ
# Mitrula paludosa カンムリタケ
# Morchella angusticeps コトガリアミガサタケ
# Morchella conica トガリアミガサタケ
# Morchella costata ヒロメノトガリアミガサタケ
# Morchella crassipes アシブトアミガサタケ
# Morchella deliciosa アシボソアミガサタケ
# Morchella elata オオトガリアミガサタケ
# Morchella esculenta アミガサタケ
# Morchella esculenta var. umbrina チャアミガサタケ
# Morchella patula トガリフカアミガサタケ
# Mucidula brunneomarginata フチドリツエタケ
# Mucidula mucida ヌメリツバタケ
# Mucilopilus castaneiceps ヌメリニガイグチ
# Multiclavula mucida シラウオタケ
# Mutinus bambusinus キツネノエフデ
# Mutinus borneensis コイヌノエフデ
# Mutinus caninus キツネノロウソク
# Mutinus caninus f. septentrionaris キタキツネノロウソク
# Mutinus caninus var. albus シロキツネノロウソク
# Mutinus ravenelii 和名なし
# Mutinus taishanensis 和名なし
# Mycena amicta アオミノアシナガタケ
# Mycena aurantiomarginata ダイダイフチドリクヌギタケ
# Mycena cf. chlorophos ヤコウタケ近縁種
# Mycena crocata アカチシオタケ
# Mycena epipterygia キナメアシタケ
# Mycena epipterygia var. atroviscosa アカハナメアシタケ
# Mycena galericulata クヌギタケ
# Mycena haematopus チシオタケ
# Mycena cf. luteopallens ウスキブナノミタケ近縁種
# Mycena niveipes ハイイロサクラタケ
# Mycena plumipes 和名なし
# Mycena polygramma アシナガタケ
# Mycena pura サクラタケ
# Mycena purpureofusca 和名なし
# Mycena rosea サクライロタケ
# Mycena sp. ミツヒダサクラタケ（城川仮称）
# Mycetinis scorodonius ニオイヒメホウライタケ
